postid,date,title,url,article,outlet,favourite,polarity,metadata,author,category,summary,bitcoin,ethereum,xrp,tether,cardano,polkadot,stellar,usdt,dogecoin,doge,chainlink,avax,sol,nft,crypto
1,2022-06-14,Coinbase to lay off 18% of workers as crypto winter worsens,https://www.moneyweb.co.za/moneyweb-crypto/coinbase-to-lay-off-18-of-workers-as-crypto-winter-worsens/," Coinbase Global announced Tuesday it will lay off 18% of its workforce in another sign of a worsening crypto downturn thats shaved off hundreds of millions of the total cryptocurrency market value. The USs biggest crypto exchange is following in the footsteps of other cryptocurrency-related businesses that have recently cut staff, including rival exchange Gemini Trust and lender BlockFi, both of which cited the arrival of a crypto winter  a prolonged downturn  as the reason for the layoffs. Read: Coinbase had hired aggressively in recent years, with its workforce ballooning by about 1,200 employees this year. The company plans to lay off roughly that amount, ending the current quarter with about 5,000 employees. Until recently, the company didnt acknowledge the arrival of a crypto winter, even though its shares have been dropping since it went public more than a year ago. They are down nearly 80% year to date, according to Bloomberg data. Laid off employees will receive a minimum of 3.5 months of severance, plus two weeks for every year of employment. The cryptocurrency downturn began soon after Bitcoin hit its all-time-high in November. Earlier this year, the collapse of the TerraUSD stablecoin and related Luna token erased billions of market gains. In the past week, coin prices plunged after crypto lender Celsius Network froze withdrawals amidst what many suspect was a bank-run-like event.  2022 Bloomberg",moneyweb,bitcoin,Neutral,"{'source': 'moneyweb', 'author': 'Olga Kharif, Bloomberg', 'category': 'Fast News', 'summary': 'The US’s biggest crypto exchange is following in the footsteps of other cryptocurrency-related businesses that have recently cut staff.'}","Olga Kharif, Bloomberg",Fast News,The US’s biggest crypto exchange is following in the footsteps of other cryptocurrency-related businesses that have recently cut staff.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2022-06-14,Bitcoin stems heavy losses but pessimism reigns in crypto markets,https://www.moneyweb.co.za/moneyweb-crypto/bitcoin/bitcoin-stems-heavy-losses-but-pessimism-reigns-in-crypto-markets/," Bitcoin steadied on Tuesday after earlier hitting a new 18-month low, as major crypto lender Celsius Networks freezing of withdrawals and the prospect of sharp U.S. interest rate rises shook the volatile asset class. Bitcoin clawed its way to positive territory after falling as much as 7.3% to $20,816, its lowest since Dec. 2020. It was last up 0.2% at $22,487. The worlds largest cryptocurrency fell 15% on Monday, its sharpest one-day drop since March 2020. It has shed about half its value this year and over 20% since Friday alone. Since its record high of $69,000 in November, it has slumped nearly 70%. Citing extreme market conditions, New Jersey-based Celsius said on Monday that it had frozen withdrawals and transfers between accounts to stabilise liquidity and operations while we take steps to preserve and protect assets. The move, combined with expectations of sharper U.S. Federal Reserve interest rate hikes after high U.S. inflation data last week, pushed the value of the crypto market under $1 trillion for the first time since January 2021. Most crypto players were pessimistic on bitcoins immediate prospects. With the broader risk sentiment firmly negative the sellers have had it all their own way for a few days, said Richard Usher at crypto firm BCB Group, adding that demand from medium term investors was returning. It will take a shift in the overall risk sentiment to turn the price around significantly. Bitcoins fall could also see wider consequences. U.S. software firm MicroStrategy Inc  a major backer of bitcoin  said last month a drop below $21,000 would trigger a demand for extra capital against a loan secured by some of its bitcoin holdings. That could see it stake more bitcoin against the loan or trigger the sale of some of its vast holdings. The company did not immediately respond to a request for comment outside business hours. No. 2 token ether also recovered somewhat after losing as much as 10% to $1,075, a fresh 15-month low. Ether is down 75% from its record high of $4,869, hit in November.  Celsius, which has around $11.8 billion in assets, offers interest-bearing products to customers who deposit crypto at its platform. It then lends out coins to earn a return. The market is now panicking about the impact and contagion if Celsius becomes insolvent, wrote Singapore fund manager QCP Capital in a note. Crypto-linked stocks also tumbled, with MicroStrategy plummeting 25%, and crypto exchange Coinbase Global losing 11.4%. Crypto investors were already rattled by the collapse of the TerraUSD and luna tokens in May which were shortly followed by Tether, the worlds largest stablecoin, briefly breaking its 1:1 peg with the dollar. Higher U.S. inflation has not only roiled cryptocurrencies further but also other asset classes as investors dumped risky assets, with the S&P index falling for four days straight.",moneyweb,bitcoin,Negative,"{'source': 'moneyweb', 'author': 'Tom Wilson and Elizabeth Howcroft, Reuters', 'category': 'Bitcoin', 'summary': 'After falling 15% on Monday.'}","Tom Wilson and Elizabeth Howcroft, Reuters",Bitcoin,After falling 15% on Monday.,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
3,2022-06-14,DeFi in turmoil as eye-popping yields prove too good to be true,https://www.moneyweb.co.za/moneyweb-crypto/defi-in-turmoil-as-eye-popping-yields-prove-too-good-to-be-true/," The notion that the cryptocurrency industry has near-magical powers to pay out yields that dwarf those found in the traditional financial world without much added risk is undergoing a rapid and painful reality check. Barely a month after the dramatic collapse of the Terra blockchain, whose Anchor protocol enticed investors with annual yields of almost 20%, crypto lender Celsius Networks halted withdrawals and some other transactions on its platform offering similarly eye-popping returns. Those active in the space insist that these are just growing pains for a young industry rather than glaring flaws that reveal profound existential issues, yet the episodes still have the power to shake up the ever-changing world of crypto finance. For all our crypto coverage click . What is happening with Celsius will have serious repercussions for the industry, said Mahin Gupta, founder of Liminal, a digital-asset custody platform. Its a not-insignificant player, and its apparent failure will have ripple effects. Read: .@CelsiusNetwork is pausing all withdrawals, Swap, and transfers between accounts. Acting in the interest of our community is our top priority. Our operations continue and we will continue to share information with the community.  Celsius (@CelsiusNetwork) June 13, 2022 Gupta and other professionals involved in crypto draw a sharp distinction between Celsius and the world of DeFi protocols. While Celsius is one of the big participants in the DeFi space, the company itself is more like a centralised bank or other financial middleman than a collection of DeFi smart contracts and algorithms governed by the democracy of token holders spread out throughout the world. Still, the episode that followed so closely on the heels of the Terra implosion highlights the inherent risk that  like the traditional banking system during the global financial crisis  various digital assets can be so tightly linked that a problem in one area can set off a greater unraveling, putting the whole construct under distress. Both Terras failure, which was triggered when that blockchains stablecoin lost its 1-to-1 peg to the U.S. dollar, and Celsius withdrawal freeze have exacerbated losses across a wide variety of cryptocurrencies. And both episodes have coincided with turmoil in traditional markets as the U.S. Federal Reserve embarks on a campaign to tame raging inflation by aggressively raising interest rates and reversing the easy-money policies it put in place during the Covid-19 pandemic. Investors should be keenly aware of how interconnected the different DeFi products are, as well as that they are all being impacted by Federal Reserve policy, said Hilary Allen, a law professor at American University who specializes in financial-stability regulation. There is no crypto safe haven. Observers are blaming much of Celsiuss issues on a token called Staked ETH, or stETH, which is an IOU fully backed by the Ether cryptocurrency. The token is issued in return for Ether that is staked, or locked up, until Ethereum completes its merge with an updated version of the blockchain and a follow-up upgrade. Staked ETH is 100% backed by Ether and while it has been trading at a discount to that token recently, that is no big deal in normal markets, according to Jeff Dorman, chief investment officer of Arca Capital Management. But this is not a normal market anymore  collateral values are shrinking, market liquidity is drying up, and lenders are struggling and pulling back, he wrote in a recent note. Thats caused the price of Staked ETH to deviate significantly from the token its meant to track. When that happens, trouble ensues since stETH is a token that can also be used as collateral for other loans. Said another way, a non-event suddenly becomes an event if cascading liquidations occur due to the temporary de-peg.  To Cam Harvey, a Duke University finance professor and author of a book on DeFi, Celsiuss woes are indicative of a failure of risk management on the companys part, not a sign of a crisis that threatens the broader space. Celsius didnt appreciate how illiquid that Staked ETH could be, Harvey said, ultimately leaving it in a poor position to meet demands for withdrawals akin to an old-fashioned bank run. To go into something thats relatively new that hasnt been around for a while and just assume that this is super liquid? That to me is a stretch, he said. I do think it will change behavior in terms of other companies, who will say Hey, we need to take scenarios like this into account. The Celsius episode is also likely to lead to a higher emphasis on counterparty due diligence and transparency when it comes to the flow of funds and performance of loans built into DeFi lending protocols, according to Sid Powell, CEO of Maple Finance, a lending marketplace for institutions. But dont expect the innovations of DeFi to disappear anytime soon, its proponents say, regardless of how widespread the pain is during the current bear market thats referred to as a crypto winter. Crypto and DeFi are stronger than any single participant, said Henry Elder, head of DeFi at digital-asset manager Wave Financial. Or, as Arcas Dorman puts it: This too shall pass, and it will again be a case study of whether or not we want to live in a fake world like TradFi where all problems are immediately fixed with Too Big to Fail bailouts, or if we want to live in a new regime where these relationships will eventually work themselves out  but many will suffer pain as it plays out.  2022 Bloomberg",moneyweb,ethereum,Positive,"{'source': 'moneyweb', 'author': 'Bloomberg News', 'category': 'Fast News', 'summary': 'As Celsius Networks halt withdrawals and some other transactions on its platform.'}",Bloomberg News,Fast News,As Celsius Networks halt withdrawals and some other transactions on its platform.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,2022-06-14,Bitcoin slumps as much as 10% in deepening crypto sector selloff,https://www.moneyweb.co.za/moneyweb-crypto/bitcoin/bitcoin-slumps-as-much-as-10-in-deepening-crypto-sector-selloff/," Bitcoin extended declines on Tuesday as investor sentiment took another leg down over fears that bigger Federal Reserve interest-rate hikes loom to quell inflation. The worlds largest digital token shed as much as 10% to reach $20 824, the lowest level since December 2020. It then pared some of the drop to trade at $21 899 as of 11:20 a.m. in Singapore. A range of other tokens from Ether to Avalanche were also nursing losses. Sentiment for cryptos is terrible as the global crypto market cap has fallen below $1 trillion dollars, said Edward Moya, senior market analyst for the Americas at Oanda. He added a drop below the $20 000 level could lead to even uglier price action. Cryptocurrencies have become emblematic of a flight from speculative investments as monetary policy is tightened around the world to fight price pressures, draining liquidity from global markets. Crypto lender Celsius freezing withdrawals on Monday exacerbated worries about the stress in the digital-asset sector, which was already on tenterhooks after the collapse of the Terra/Luna ecosystem.  Traders are also monitoring MicroStrategy Inc, whose big bet on Bitcoin is backfiring. The firm loaded up on the coins and chief executive officer Michael Saylor became a flag-carrier for Bitcoin bulls with his nearly relentless optimism. Among the issues weighing on the company is the threat that an even deeper drop in the tokens price will require it to post additional collateral for loans. More than $1.1 billion was liquidated in the crypto markets on Monday  about $685 million of longs and $468 million on the short side, according to Coinglass data. Thats the most for both longs and shorts in at least the past three months, the data showed. Strategists were looking for signs of a crypto bottom. Mark Newton of Fundstrat Global Advisors said Bitcoin is getting closer to intermediate-term levels of support which suggest buying dips should be correct by the end of the second quarter.  2022 Bloomberg",moneyweb,bitcoin,Positive,"{'source': 'moneyweb', 'author': 'Joanna Ossinger, Bloomberg', 'category': 'Bitcoin', 'summary': 'A range of other tokens are also nursing losses.'}","Joanna Ossinger, Bloomberg",Bitcoin,A range of other tokens are also nursing losses.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,2022-06-14,The world of crypto lending explained,https://www.moneyweb.co.za/moneyweb-crypto/the-world-of-crypto-lending-explained/," Major U.S. cryptocurrency lending company Celsius Network froze withdrawals and transfers on Monday, citing extreme market conditions, sparking a sell-off across crypto markets. Heres what you need to know about crypto lending  a corner of the digital asset market that has boomed over the last two years during soaring interest in cryptocurrencies.  Crypto lending is essentially banking  for the crypto world. Just as customers at traditional banks earn interest on their savings in dollars or pounds, crypto users that deposit their bitcoin or ether at crypto lenders also earn money, usually in cryptocurrency. While savings at traditional banks offer paltry returns due to historically low interest rates, crypto lenders offer much higher returns  at the very top end as much as 20%, though rates depend on the tokens being deposited. Crypto lenders make money by lending  also for a fee, typically between 5% to 10%  digital tokens to investors or crypto companies, who might use the tokens for speculation, hedging or as working capital. The lenders profit from the spread between the interest they pay on deposits and that charged on loans.  They are. Crypto lending has boomed over the past two years, along as decentralised finance, or DeFi, platforms. DeFi and crypto lending both tout a vision of financial services where lenders and borrowers bypass the traditional financial firms that act as gatekeepers for loans or other products. The sites say they are easier to access than banks, too, with prospective clients facing less paperwork when lending or borrowing crypto. The total value of crypto at DeFi sites soared to a record $110 billion in November, up fivefold from a year earlier and reflecting record highs for bitcoin, according to industry site DeFi Pulse. Traditional investors and venture capital firms, from Canadas second-biggest pension fund Caisse de Depot et Placement du Quebec to Bain Capital Ventures, have backed crypto lending platforms.  There are several. Unlike traditional regulated banks, crypto lenders arent overseen by financial regulators  so there are few rules on the capital they must hold, or transparency over their reserves. That means that customers who hold their crypto at the platforms could lose access to their funds  as happened with Celsius on Monday. Read: Crypto lenders also face other risks, from volatility in crypto markets than can hit the value of savings to tech failures and hacks.  New Jersey-based Celsius is among them, with over $11 billion assets in its platform. Other major lenders are also based in the United States. New York-based Genesis originated loans of $44.3 billion in the first quarter, with $14.6 billion in active loans as of March. Other big names include U.S. lender BlockFi, which has some $10 billion of assets under management, and London-based Nexo, which has $12 billion.  Crypto lenders are in the sights of U.S. securities watchdogs and state regulators, who say that interest-bearing products are unregistered securities. In February, BlockFi agreed to pay $100 million in a landmark settlement with the U.S. SEC and state authorities over its yield product. Those same state regulators issued a similar cease and desist order to Celsius in September, calling its Earn product an unregistered security. More widely, DeFi is throwing up risks for investors as it evolves to mirror traditional markets, a global body for securities regulators said in March, including a lack of disclosure of products and systems, patchy reliability and problems operating at scale.",moneyweb,bitcoin,Neutral,"{'source': 'moneyweb', 'author': 'Tom Wilson, Elizabeth Howcroft and Hannah Lang, Reuters', 'category': 'Fast News', 'summary': 'Customers who hold their crypto at these platforms risk losing access to their funds....'}","Tom Wilson, Elizabeth Howcroft and Hannah Lang, Reuters",Fast News,Customers who hold their crypto at these platforms risk losing access to their funds....,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
