postid,date,title,url,article,outlet,favourite,polarity,metadata,author,category,summary,bitcoin,ethereum,xrp,tether,cardano,polkadot,stellar,usdt,dogecoin,doge,chainlink,avax,sol,nft,crypto
6,2022-06-13,Bitcoin drops to levels last seen in December 2020,https://www.moneyweb.co.za/moneyweb-radio/bitcoin-drops-to-levels-last-seen-in-december-2020/,"  A pretty brutal day for stock markets, but an even more brutal day for Bitcoin. The cryptocurrency crashed over 17%. In fact, it was 12% at the time of writing, but the day got worse for it. I suppose that even extends the losses that were wiped out from the crypto market to beyond $200billion. But lets get the take of Sean Sanders, the CEO of Revix. Sean, we need to stop meeting like this. Every time you come on the show, its bad news for your world. Yeah. I dont know what to say. It might be just our conversations. Good evening. How are you doing? Good evening. Im great. I dont think you are though. Tell us whats behind the latest  is it a crash, or is that overstated in the crypto market right now given the fact that, yes, we are seeing big losses across stock markets, but not to the quantum that Bitcoin and other cryptos are registering. Whats going on? Well, over the weekend you had news develop about Celsius. Celsius is essentially one of the top 10 crypto platforms globally. Its probably the second-largest lending platform within the crypto space, and theyve halted all of their withdrawals. So thatll send ripples throughout the entire cryptocurrency ecosystem. It has been a brutal period. Whether or not that is whats been driving the decline may have been one of the factors, but youve seen Bitcoin down 15%-odd today, Ethereum down 17%. Im looking at the seven-day price chart, and Ethereums down 33%, Bitcoin 23%. So it has been a brutal, brutal period. Youve seen the market cap  and thats the total market cap of all cryptocurrencies  fall from a high of about $2.9trillion all the way down, now below the trillion-dollar mark of R980billion. So to say that this has been a sell-off would be an understatement. This has been a brutal, brutal period to be in crypto. What do you do, during this period?Well, if youve invested, youve got to sort of take a longer-term stance. You can either choose to sell out now, which is what a lot of people are doing. We have seen within the South African space, and certainly internationally as well, a lot of investors choosing to cash out their cryptocurrency, and turning that into fiat currency and moving that out of the crypto sphere. But this is sort of the opportunity. If youre looking out way into the future and you believe that crypto actually has a place in your portfolio and a place in society, this is where bargains are made. Right? Maybe. If we circle back to your the reference to Celsius, that crypto-lending company, [which has] around 1.7million customers who perhaps cant get their money right now  you say that theyre the top 10  what about the others? What could their halting of withdrawals, citing extreme market conditions, possibly mean for other crypto lenders? Are we expecting to see them follow the same course? Well, there has always been this air around Celsius, where theres been, I guess, strange dealings that have happened with the directors and some sort of senior management within that company. Theres a lot of other crypto lenders out there. Nexo is another provider, and Blockfire. These other entities have got slightly different licensing arrangements. Theyve been quite outspoken about Celsius over the years. Its always easy to say this in hindsight. I must say as well that Celsius isnt sort of down and out. Theyve halted withdrawals. Thats literally been announced this morning. They may very well come back. But what does it mean for the rest of the market? Certainly, when looking at crypto platforms and all the rest, there are a bunch of really top-class, top-quality platforms out there. They do treat their customer funds just like a bank. They follow the right processes and all the rest. But I suppose these lenders in this space, the likes of Celsius, do essentially take more risk than your normal crypto exchange or crypto-investment platform. I think whats happened here is Celsius seems to have been caught out. So just in terms of where to from here, I read a comment that in the previous bear markets Bitcoin had dropped around 80% from its last record high, and that currently it is down around 63% from its last all-time high, which was hit in November. This particular analyst said that we therefore could see much lower Bitcoin prices over the next month or two. Id like to know your view on that  do you agree or disagree? Well, I think if you look at the fear-and-greed index, which is used in all asset classes but really used within crypto given that sentiment is such a big driver of the market, youre sitting at the lowest levels that you can possibly get. At the moment 11 out of a 100 [is] extreme fear. So could we go lower? Yeah, we definitely, definitely could. If you saw the number of liquidations that happened within the crypto space just earlier today, they hit a new record as well. So there has been a lot of blood on the street, as they would say. And yeah, the crypto market could definitely, definitely drop lower. Is that my base case? I have said this on the show before: I actually dont know and I dont pretend to be able to guess whats going to happen in the crypto market over the next few months. I think when you look out over the much longer term, thats essentially why Ive chosen to build the business in this space, because thats what excites me. But I think over the short term sentiments definitely pointing negative. I dont see there being a higher probability of upside relative to downside. Its really, really negative at this stage.Sean, well leave it there for now. Thanks for the honesty, [for] not pretending to know it all. Its refreshing. Sean Sanders is the CEO of Revix.",moneyweb,bitcoin,Neutral,"{'source': 'moneyweb', 'author': 'Fifi Peters', 'category': 'Moneyweb Crypto', 'summary': ""It’s been brutal, but if you're looking into the future and believe crypto has a place, this is where bargains are made: Sean Sanders – CEO, Revix.""}",Fifi Peters,Moneyweb Crypto,"It’s been brutal, but if you're looking into the future and believe crypto has a place, this is where bargains are made: Sean Sanders – CEO, Revix.",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,2022-06-13,Crypto market sinks below $1trn after latest DeFi blowup,https://www.moneyweb.co.za/moneyweb-crypto/crypto-market-sinks-below-1trn-after-latest-defi-blowup/," Bitcoin plunged to the lowest in about 18 months after the freezing of withdrawals bythe Celsius lending platform added to concern that systemic risk in the crypto ecosystem willaccelerate the digital-asset market meltdown. The worlds largest digital token tumbled as much as 17% to $22 603  its lowest since December2020. Other cryptocurrencies also declined as a broader sell-off continued. The MVIS CryptoCompareDigital Assets 100 Index, which measures 100 of the top tokens, dropped as much as 17%. And thetotal market value, which topped $3 trillion in November, dropped below $1 trillion as of 10:54 New York time on Monday, according to CoinGecko. The fundamentals to support stabilization and recovery just arent there, said Steven McClurg, co-founder and CIO at crypto fund manager Valkyrie Investments. Things can and likely will get worsebefore they get better.  The shares of companies that have embraced crypto also tumbled. MicroStrategy Inc, the softwarecompany that made buying Bitcoin part of its corporate strategy, fell as much as 28%. JackDorseys Block Inc dropped by as much as 10%. Bitcoin miners Marathon Digital Holdings Inc andRiot Blockchain Inc slumped as much as 19% and 16% respectively. Binance, the largest crypto trading platform,temporarily suspendedwithdrawals of the Bitcoin networkbecause of a transaction processing issue. Withdrawals were still being made on other networks. The selloff comes as traders are boosting bets for a more aggressive pace of Federal Reservetightening after data on Friday showed that US inflationjumped to a fresh 40-year high in May. Cryptocurrencies, which have struggled amid the Feds policy in recent months, have been hitparticularly hard. The collapse of the Terra/Luna ecosystem last month, and lender Celsiuspausingwithdrawals on Monday morning Asia time, have further eroded confidence in the space. If you do get long, perhaps think about doing so with either a long call spread or short put spread tolimit risk on Bitcoin futures, said Rick Bensignor, president of Bensignor Investment Strategies and aformer strategist at Morgan Stanley. If this dives, theres no reliable support nearby. Traders speculated that Celsius could face further risks if the broader market selloff deepens. A loanworth more than $278 million, one of the biggest single loans on decentralised lending platformMakerDAO, is labelled as a loan made by Celsius, according to data tracker Block Analitica. If Bitcoinfalls below $22 534.89, the position will be liquidated, adding more sell pressure for Bitcoin, theanalytics firm said. Data shows that the address used 17 919 wrapped Bitcoin, a version of Bitcoin that can be used indecentralised finance, as collateral for a loan worth $278 490 419 in the decentralised stablecoin DAI.While the blockchain explorer Etherscan didnt label the wallet as Celsius, awallet from Celsiussent an additional 2 000 wrapped Bitcoin to support the position. Celsius did not immediately respond toa request for comment on the wallets. Ether declined as much as 20% to its lowest level since January 2021. Avalanche dropped as muchas 20%, Solana up to 19% and Dogecoin as much as 20%. If Ethereum continues to bleed toward $1 200 [the 200-week moving average] the outlook for otheraltcoins becomes even bleaker, said Antoni Trenchev, co-founder and managing partner of cryptolender Nexo. With assistance fromDavid PanandMuyao Shen. 2022Bloomberg L.P.",moneyweb,bitcoin,Positive,"{'source': 'moneyweb', 'author': 'Joanna Ossinger and Suvashree Ghosh, Bloomberg', 'category': 'Moneyweb Crypto', 'summary': 'Shares of companies that have embraced crypto also tumble.'}","Joanna Ossinger and Suvashree Ghosh, Bloomberg",Moneyweb Crypto,Shares of companies that have embraced crypto also tumble.,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1
8,2022-06-13,Crypto lender Celsius stops withdrawals,https://www.moneyweb.co.za/moneyweb-crypto/crypto-lender-celsius-stops-withdrawals/," Celsius Network paused withdrawals, swaps and transfers after weeks of speculation over the sustainability of the outsized returns being offered by the DeFi lending platform, fueling a broad cryptocurrency selloff. Crypto markets tumbled after the Celsius announcement, with Bitcoin dropping as much as 14% to the lowest level since December 2020 and other major tokens like Ether also falling sharply. Celsiuss CEL token was down about 50% to 19 cents as of 7:16 a.m. in New York Kong, according to pricing data site CoinGecko. The meltdown is the latest blow to DeFi, or decentralised finance, cryptos answer to traditional finance, with more control and less costs for users but also less oversight and more risk. Doubts about the sky-high yields backing products such as those Celsius offers haveafter the collapse of the Terra ecosystem in May, and as tighter monetary policy across the world curbs demand for riskier assets. The CEL token promises actual financial rewards, including as much as 30% extra returns weekly, according to its website. While the collapse of the TerraUSD (UST) stablecoin captured most of the markets attention, one of the projects main attractions for investors had been its promised interest rate, set as high as 20% for UST deposits in the Terra blockchain-based lending project Anchor. Celsius was an investor in the project. Both revolve around the promise of super-high yields to keep up demand, which itself depended on a steady flow of new entrants feeding the system, or borrowing to pay the high rates. Nexo, a London-based competitor, announced on Twitter that its ready to buy any remaining qualifying assets of Celsius, which it defined as mainly their collateralized loan portfolio. Nexo laterpublisheda letter of intent outlining the offer on Twitter. A Nexo spokeswoman confirmed the tweets. Nexo also said it had reached out to Celsius to offer support, but our help was refused. The firm has a strong liquidity and equity position, a spokeswoman said by email without giving details. Celsius didnt immediately respond to requests for comment on Nexos statement. A little over a day before announcing the halt, Celsius Chief Executive Officer Alex Mashinsky appeared to counter speculation about a freeze on withdrawals,tweetingMike do you even know one person who has a problem withdrawing from Celsius? in response to a post by Mike Dudas, a crypto investor and co-founder of The Block. In announcing the move, Celsius said: We are taking this action today to put Celsius in a better position to honor, over time, its withdrawal obligations. It added that users will continue to accrue rewards during the pause. . is pausing all withdrawals, Swap, and transfers between accounts. Acting in the interest of our community is our top priority. Our operations continue and we will continue to share information with the community. More here:  Celsius (@CelsiusNetwork)  The announcement landed in the midst of turmoil in crypto markets, with worse-than-expected US inflation data on Friday stoking expectations of faster interest rate increases, hitting riskier assets like digital tokens. Bitcoin has tumbled 47% this year, while Ether has lost about two-thirds of its value. Theres No Hiding From the Bad News This Time: John Authers The Celsius news added fuel to the fire, adding to the uncertainty in the market, said Vijay Ayyar, vice president of corporate development and international at crypto platform Luno. There is a lot of pressure on prices as we go into the week of Fed decision coupled with concerns on the protocols offering high-yield products. Tokens linked to lending and borrowing protocols underperformed on Monday, with their overall value down 10% compared with a 6.4% drop in the broader crypto universe, according to CoinGecko. Celsius peers Aave, Maple and Compound slumped 12%, 15% and 13%, respectively. Ethereum blockchain data shows that the largest single digital wallet holding CEL tokens is a wallet that belongs to Celsius itself, with more than 184 million CEL tokens, or 26.6% of the total supply in circulation. Mashinsky clarified in a weekend tweet that Celsius hadnt been selling the token. Ran, no need for a debate Dylan just did not know we have published our wallets for the past 5 years and anyone can see we were not selling CEL. see at the bottom of this page  Alex Mashinsky (@Mashinsky)  The collapse of the TerraUSD stablecoin and its sister token Luna in early May spawned widespread skepticism of the juicy returns crypto lenders like Celsius and decentralized-finance platforms have been promising investors. Anchor, a project linked to the Terra ecosystem, had offered yields of roughly 20% before TerraUSD, or UST, crashed. The plunge of Celsiuss token $CEL seems to be a realization of the contagion risk of UST/LUNA into similar financial tools, said Burak Tamac, senior analyst for regulatory and on-chain at CryptoQuant.",moneyweb,bitcoin,Neutral,"{'source': 'moneyweb', 'author': 'Suvashree Ghosh and Sidhartha Shukla, Bloomberg', 'category': 'Fast News', 'summary': 'Fuels market slump.'}","Suvashree Ghosh and Sidhartha Shukla, Bloomberg",Fast News,Fuels market slump.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9,2022-06-13,Bitcoin tumbles to 18-month low as US inflation impact spreads,https://www.moneyweb.co.za/news/markets/bitcoin-tumbles-to-18-month-low-as-us-inflation-impact-spreads/," Bitcoin plunged to the lowest in about 18 months in Asia trading Monday as the impact of Fridays shock US inflation data continued to reverberate through global risk assets. The worlds largest digital token tumbled as much as 8.9% to $24 903.49  its lowest since December 2020. Other cryptocurrencies also declined as a broader sell-off continued. The MVIS CryptoCompare Digital Assets 100 Index, which measures 100 of the top tokens, dropped as much as 9.7%. Cryptos remain at the mercy of the Fed and stuck in a merry dance with the Nasdaq and other risk assets, said Antoni Trenchev, co-founder and managing partner of crypto lender Nexo. Were hearing Bitcoin forecasts in the mid-teen and single-digit thousands which tells you the type of macro environment crypto is facing for the first time  and the levels of fear.  Traders are boosting bets for a more aggressive pace of Federal Reserve tightening after data Friday showed US inflation jumped to a fresh 40-year high in May. Cryptocurrencies, which have struggled amid the Feds policy in recent months, have been hit particularly hard. The collapse of the Terra/Luna ecosystem last month, and lender Celsius pausing withdrawals Monday morning Asia time, have further eroded confidence in the space. Typically, Id suggest being a buyer here on Bitcoin futures, said Rick Bensignor, president of Bensignor Investment Strategies and a former strategist at Morgan Stanley. But if you do get long, perhaps think about doing so with either a long call spread or short put spread to limit risk. If this dives, theres no reliable support nearby. Other coins were also having a difficult time, with Ether off as much as 12% to its lowest level since February 2021. Avalanche dropped as much as 15%, Solana up to 14% and Dogecoin as much as 11%. If Ethereum continues to bleed toward $1 200 (the 200-week moving average) the outlook for other altcoins becomes even bleaker, Trenchev said.  2022 Bloomberg",moneyweb,bitcoin,Neutral,"{'source': 'moneyweb', 'author': 'Joanna Ossinger and Suvashree Ghosh, Bloomberg', 'category': 'Bitcoin', 'summary': 'Other coins also having a difficult time.'}","Joanna Ossinger and Suvashree Ghosh, Bloomberg",Bitcoin,Other coins also having a difficult time.,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1
10,2022-06-13,Crypto criminals walk free because of lack of resources,https://www.moneyweb.co.za/moneyweb-crypto/crypto-criminals-walk-free-because-of-lack-of-resources/," Specialist police officers in the UK have reached out to financial fraud lawyers for help in obtaining justice for victims of small-scale crypto fraud. The Criminal Prosecution Service [CPS] in the UK has limited resources and will only prosecute cases which it thinks have a very strong chance of success, says Vanessa Whitman, a finance disputes lawyer who specialises in crypto at the international law firm CMS. Police in the UK have the skills to trace down bad actors in crypto crime, she tells Moneyweb, but the problem in obtaining convictions stems from a resourcing issue.  Many complaints being fielded in the UK are similar to those voiced by members of Mirror Trading International and Africrypt, two South African crypto schemes that lost investors billions of rands after promising outlandish returns. Law enforcements focus on big-ticket crypto scams leaves victims of smaller-scale crypto thefts  such as 1 000 (about R20 000)  without justice or compensation for their stolen funds. Such amounts dont make the same headlines that the  do, but these crimes are evidently far easier to get away with.  Victims are [feeling] an increasing sense of frustration, and so are the police, says Whitman. In an effort to obtain some degree of justice, victims will often turn to civil lawyers like Whitman for assistance. But the costs of civil prosecution often make any potential victory a pyrrhic one. Instructing civil lawyers to go and get court orders to serve on exchanges is very expensive, says Whitman, and if you are a victim who has lost a couple of thousand pounds or dollars worth of crypto, thats soon going to be eclipsed by the cost of any legal action.  An entire industry of blockchain analytics has grown around tracing cryptocurrency movements. And the same technology can be used to trace dirty crypto. Every transaction on a blockchain is logged and publicly accessible. The transaction shows how much was transferred, from which wallet address, and to which address. The enforcement folks have got really good at working out who people are, says Charles Kerrigan, a crypto and digital assets lawyer at CMS. So you can trace connected addresses. And you can see clues that indicate where the person might be located, or who their affiliates might be, or other projects that theyve been involved in, both positive and negative. Criminals leave a trail of breadcrumbs that inevitably lead to an exchange that requires identification to convert that crypto to fiat currency. And then law enforcement can pounce. One of the hard problems, if youre a criminal thats using crypto to launder funds, is that you may have a paper net worth of a vast amount, but its just inaccessible, Kerrigan tells Moneyweb. There was a very large hack a few years ago and those funds had sat there for four or five years. And it was just publicised that the hackers in New York have been found and arrested. Some of those coins had gone through mixers, and privacy coins, and been through 50 000 transactions. But not even 50 000 transactions put them beyond the reach of the software and surveillance that applies to it. Mixers are decentralised crypto services that mix multiple sources of crypto to obscure their source. And privacy coins are cryptocurrencies that attempt to obscure blockchain transactions so that privacy can be maintained.  The other factor thats needed to help victims of small-scale crypto crime is buy-in from exchanges, Whitman says. In one case she worked on, she attempted to obtain cooperation from the 20 largest exchanges to block a particular wallet address that she and her team had unequivocally linked to stolen crypto. The range of responses she received was an eye-opener. Whereas some exchanges were highly cooperative in the interests of preventing fraud within the industry, others ignored the request altogether or simply refused to cooperate in the absence of a court order. A few exchanges completely misunderstood the meaning of the message. The broad range of responses tells us that something must be done to standardise the approach of the exchanges, she says. Whitman adds that there is also a lot of goodwill in the crypto industry that comes from players really interested in wanting to see the crypto ecosystem succeed. This helps offset the Wild West reputation that crypto has acquired.  Retail investors sometimes dont have all the information, says Kerrigan. Many are relatively inexperienced investors, and that inexperience can end up costing them five or 10 grand. These smaller losses, when aggregated, add up to a tidy sum, but its because theyre made up of small amounts that they do not get the attention they deserve. Losing a few thousand rand is not like losing R5 million or R5 billion, but it does have an impact on crypto adoption. So you just cant have things like that happening, says Kerrigan. We need to have tools that are available at a large scale and a small scale. Theres every incentive to chase down the big ones. We also need to ensure that weve got the incentives and the tools to chase down the small ones. The other problem is that even if law enforcement suddenly had more resources to tackle every case, criminal law is more about punishing the criminal rather than compensating the victim. This can leave the victim short of their stolen funds, even if justice has been obtained for the crime itself. Whitman and Kerrigan are working with others in the crypto sector on a proposal that could revolutionise the way crypto crime is prosecuted in the UK and, if accepted, could be exported elsewhere in the world to countries like SA. The proposal seeks to implement quick access to justice for victims of crypto crime on a self-management basis, without the need for costly lawyers. The proposal is still at an early stage, and details are still a little sketchy, but Whitman is hopeful it will offer a much-needed solution for victims of crypto crime.",moneyweb,sol,Positive,"{'source': 'moneyweb', 'author': 'R Paulo Delgado', 'category': 'Moneyweb Crypto', 'summary': 'Small-scale crypto crime often goes unprosecuted and civil recourse is prohibitively expensive.'}",R Paulo Delgado,Moneyweb Crypto,Small-scale crypto crime often goes unprosecuted and civil recourse is prohibitively expensive.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
